start_node,end_node,length
6212543316,6212543314,64.6149428154119
6212543317,6212355463,19.69886756776157
6212543317,6215437465,19.434456282490427
6212543317,6212543316,53.16795319560748
6212543324,6212543335,273.05060849484136
6212543335,7662848495,104.78941731546058
6212543335,6214974887,324.18394790048666
6212543335,6212543324,273.05060849484136
6212543340,6212543295,59.69485280744006
6212543340,7662848495,5.415245851451646
6212543340,7662836179,8.141009701788933
6212543341,7662836179,17.511188571533882
6212543341,6212543296,64.64568625183362
6212543341,6212543344,93.71400770050306
6212543344,7662836179,200.20932133705068
6212543344,6212543341,93.71400770050306
6212543344,6212543346,72.97138076577531
6212543346,6215437466,234.45398904218428
6212543346,6212355458,224.34718968224882
6212543346,6212543344,72.97138076577531
6212543347,6212543356,71.35435778918787
6212543347,6212543349,45.29988367875236
6212543347,7662888365,41.06128479602034
6212543348,6212543349,40.084553706765426
6212543349,6212543347,45.29988367875236
6212543349,6212543348,40.084553706765426
6212543349,6212543358,71.44847365758467
6212543349,6212543362,97.67768475621386
6212543354,6212543356,38.51187786208542
6212543356,6212543347,71.35435778918787
6212543356,6212543354,38.51187786208542
6212543356,6212543358,45.3606850781668
6212543358,6212543349,71.44847365758467
6212543358,7719878109,67.74652802768362
6212543358,6212543356,45.3606850781668
6212543362,6212354668,34.070150994603374
6212543362,6215437466,91.31422966604012
6212543362,6212543349,97.67768475621386
6212543365,6212543366,28.42026509902565
6212543366,6212543365,28.42026509902565
6212543366,6212543367,23.39589723754449
6212543366,10563046294,50.513436981710306
6212543366,6212543380,33.814891806740036
6212543367,6212543366,23.39589723754449
6212543368,10563046294,100.78259794200765
6212543380,6212543366,33.814891806740036
6212543380,10563046295,51.99362594738286
6212543380,6212543586,123.5207347912708
6212543586,7719159628,223.1193953597997
6212543586,6212354667,150.1878919754722
6212543586,6212543380,123.52073479127078
6212543588,6212543606,35.87391398913317
6212543588,6212355408,312.9465334895201
6212543588,6215437688,137.2019312810052
6212543598,6212543599,72.87405230528557
6212543598,6215437910,29.340704917770136
6212543598,6212543608,29.54119657951349
6212543599,6212543598,72.87405230528557
6212543599,6212543617,25.895107320464774
6212543599,6212543620,29.51947303856457
6212543606,6215437910,28.721694253454377
6212543606,6212543588,35.87391398913317
6212543606,6212543617,106.2642243311024
6212543608,6212543598,29.54119657951349
6212543608,10563046285,46.78007493331946
6212543608,6212543620,72.31765209636058
6212543608,6212355435,258.37749397927416
6212543609,6212543617,183.6976480851748
6212543609,6215437736,54.406331065491635
6212543609,4586764420,148.78469380364407
6212543617,6212543599,25.895107320464774
6212543617,6212543609,183.6976480851748
6212543617,6215437910,74.99333594932286
6212543617,6212543606,106.26422433110241
6212543620,6212543599,29.51947303856457
6212543620,6212543608,72.31765209636058
6212543620,7719159598,85.43541772967274
6212543625,6212543626,31.71503775909375
6212543625,6209781751,177.08199967733017
6212543625,6212355419,79.61895059494512
6212543626,6212543625,31.71503775909375
6212543626,6209781751,202.57022907021542
6212543626,6212355418,49.616350973729496
6212543627,2682743938,53.86477892392831
6212543627,6212543634,82.55916163199996
6212543634,6212543627,82.55916163199994
6212543635,6212543638,39.97737920804665
6212543638,6212543635,39.97737920804665
6212543638,6212355449,65.60121417358987
6212543638,6212543642,106.78750792405395
6212543642,6212543638,106.78750792405395
6212543642,9179376387,179.45943490061032
6212543646,6214974931,121.55605464649196
6212543646,6214974938,168.01571307105246
6212543646,6214974943,145.7798037403502
6212543646,7662848550,201.49420095970987
6212543651,6214974931,126.17044805984364
6212543651,7662827161,88.12906658236976
6212543651,7662848551,117.31185768639129
6212543654,7662827170,47.58194326165748
6212543654,7662827169,20.934762122871025
6212543654,6214974934,131.18263333914436
6212543660,6214974914,165.08420277376283
6212543660,7662827182,145.09197004051225
6212543660,7662827170,234.46711296402339
6212543673,6212543289,37.71326030276749
6212543673,6212541914,46.66139968056421
6212543673,7664044529,54.958667274991065
6212558827,6215554358,331.3825907042426
6212558827,6194500179,203.95672611035334
6212558827,6194449383,405.9994753207039
6212558827,6215516595,154.92665904308956
6214974779,7662888365,53.505761494201245
6214974779,6214974780,60.66162080929302
6214974779,6215437637,73.17123211984737
6214974780,7719318990,59.09182932649485
6214974780,6212354668,24.027896373740035
6214974780,6214974779,60.66162080929302
6214974887,7662827182,187.62198183820476
6214974887,6215522186,264.2849775436338
6214974887,6212543335,324.1839479004867
6214974889,7664044528,42.42451550348658
6214974893,7664044528,22.920189654941307
6214974893,6214974894,74.91252997836776
6214974893,7662783266,94.36153961609172
6214974894,6212543289,24.89150533009592
6214974894,6214974893,74.91252997836776
6214974894,7662839992,95.61960860810629
6214974897,6212541919,19.098510438901545
6214974897,7662783266,40.32038695205804
6214974897,7690563787,181.9665803430068
6214974898,7662783266,66.04273491779554
6214974909,6214974913,171.4990803938959
6214974909,6214974914,134.4016288303177
6214974909,6214974919,288.43581984425924
6214974913,6214974909,171.4990803938959
6214974914,7662827170,35.879935254070006
6214974914,6212543660,165.0842027737628
6214974914,6214974909,134.4016288303177
6214974919,7662827156,60.9836579584005
6214974919,6214974944,119.437650784173
6214974919,6214974909,288.43581984425924
6214974919,6215437623,212.00213472386224
6214974928,6214974943,52.70334534936491
6214974931,6212543646,121.55605464649197
6214974931,6212543651,126.17044805984362
6214974931,7662848554,100.30027575657678
6214974931,6214974934,161.60703928650054
6214974934,6214974931,161.60703928650057
6214974934,6214974938,132.04596293145772
6214974934,6212543654,131.1826333391444
6214974938,6212543646,168.01571307105246
6214974938,6214974944,166.5475341516166
6214974938,6214974934,132.04596293145772
6214974943,6214974967,46.48301189392533
6214974943,6214974928,52.70334534936491
6214974943,6212543646,145.77980374035016
6214974944,6214974919,119.437650784173
6214974944,6214974967,175.75849289128968
6214974944,6214974938,166.5475341516166
6214974944,6212028369,201.0938565095135
6214974945,6214974948,125.12202936554718
6214974948,6214974972,29.25185644190863
6214974948,7662827156,74.94800869255428
6214974948,6214974945,125.12202936554718
6214974949,6214974965,44.95617788620032
6214974949,6214974955,78.25757565115161
6214974949,6212028365,146.51497848045295
6214974949,6214974964,184.0207048583235
6214974955,6214974949,78.25757565115161
6214974956,6212028365,78.04778642698611
6214974956,7662827160,139.3718215991699
6214974956,6214974964,245.5799399014283
6214974964,6214974972,39.39777967258645
6214974964,6214974949,184.02070485832348
6214974964,6214974956,245.57993990142836
6214974965,6214974949,44.95617788620032
6214974967,6214974943,46.48301189392533
6214974967,6214974944,175.75849289128968
6214974967,6212191479,207.6343130469067
6214974967,6212028372,195.38551494389523
6214974972,6214974964,39.39777967258645
6214974972,6214974948,29.25185644190863
6214974972,7719190517,60.258870985575726
6215004033,6209329704,86.87332991039342
6215004039,6209330205,131.5872448520081
6215004050,7565473438,147.3431201136555
6215004050,6215004059,109.20708063713772
6215004050,4072548516,103.82842517637717
6215004051,6215004052,76.96457631744026
6215004051,7565472963,108.4789822458522
6215004051,6209330107,23.74875655599451
6215004052,6215004051,76.96457631744026
6215004052,6215004053,76.55283912464392
6215004052,6209330078,119.1532083567356
6215004053,6215004052,76.55283912464392
6215004054,4066160947,58.017907086277354
6215004059,6215004050,109.20708063713772
6215004064,4066160950,85.46535683174461
6215004064,6215004068,70.67067619281465
6215004064,4066160993,32.62264666119687
6215004068,6215004064,70.67067619281465
6215004069,7568371996,42.260618479198314
6215024857,6209318415,21.589133137997013
6215024857,4066161070,34.95686444908045
6215024857,6209330349,90.27900418170209
6215024859,4066161118,55.68540686156424
6215031677,7668298397,38.99747332981583
6215032400,6129666214,92.36082740918985
6215032406,7669273243,46.20975853496929
6215032406,7669273246,66.29814477016632
6215032406,6129666223,88.5170634207589
6215032429,6215032446,127.90733183895408
6215032429,7664079930,94.76118809333363
6215032429,7664079938,104.91250832932418
6215032446,7664079938,118.41903753135475
6215032446,6209443753,242.469939864329
6215032446,6215032429,127.90733183895408
6215063508,9772075097,64.38203178306355
6215063508,6528043586,88.22651803016646
6215063508,6129712875,52.07350246256537
6215065636,6215066732,30.169436623118262
6215065636,7588297629,75.21023513803866
6215065636,6215066726,133.7363898164748
6215065637,6215065639,60.923235155955176
6215065639,6215066732,33.96263087801261
6215065639,6215665229,34.99320134408062
6215065639,6215065637,60.923235155955176
6215065640,7588297632,68.12009955772625
6215065646,6215066519,13.28225868884043
6215065646,7588297632,86.36161611320121
6215065646,6215066701,419.5638726011048
6215065647,6215065648,55.84248236882525
6215065648,6215065647,55.84248236882525
6215065648,6215066747,127.3623441237453
6215065648,6215066755,260.08214176496574
6215065649,6215066495,104.64234854144563
6215065650,6215065678,99.2179076112749
6215065650,6215065655,80.83714599317277
6215065650,6215066487,62.394172692443696
6215065655,6215065671,72.46709909434094
6215065655,6215065650,80.83714599317277
6215065655,6215065670,17.72033450026035
6215065656,6215065657,106.2125390390536
6215065657,6215065656,106.2125390390536
6215065657,6215065660,149.46742605660236
6215065657,6215065661,102.17426925012796
6215065657,6215065668,394.75161269882756
6215065660,6215065657,149.46742605660233
6215065661,6215065657,102.17426925012796
6215065668,6215066555,53.24598686861704
6215065668,6215066499,255.67668761730764
6215065668,6215065657,394.7516126988276
6215065669,6215065670,75.80710205239414
6215065669,6215065682,88.2521768003914
6215065669,6215065681,63.67874589048455
6215065670,6215065669,75.80710205239414
6215065670,6215065655,17.72033450026035
6215065670,6215065674,67.06076940899875
6215065671,6215065655,72.46709909434094
6215065671,6215065682,70.11332203364123
6215065671,6215066487,79.27995530128214
6215065671,6218236638,186.7004373611679
6215065674,6215065670,67.06076940899875
6215065674,6215065677,119.3789388891746
6215065674,6215065678,57.27540922002693
6215065674,6215065681,94.54708059741444
6215065677,6215066486,159.36839340095372
6215065677,6215066490,57.86884546595632
6215065677,6215065674,119.3789388891746
6215065678,6215065650,99.2179076112749
6215065678,6215065674,57.27540922002693
6215065678,6215066490,73.054226594392
6215065681,6215065674,94.54708059741444
6215065681,6215065669,63.67874589048455
6215065681,6215066486,229.3114807061453
6215065682,6215065669,88.2521768003914
6215065682,6218236640,21.76278334698545
6215065682,6215065671,70.11332203364123
6215066486,6215066554,4.730208512349032
6215066486,6215065677,159.36839340095372
6215066486,6215065681,229.3114807061453
6215066487,6218236279,128.5556176354951
6215066487,6215065671,79.27995530128214
6215066487,6215065650,62.394172692443696
6215066490,6215065677,57.86884546595632
6215066490,6226412677,1899.622879924307
6215066490,6215065678,73.054226594392
6215066490,6218236099,147.3158202961206
6215066491,6215066701,208.31758142474592
6215066495,6215065649,104.64234854144563
6215066495,6215066510,267.9311866102502
6215066495,6215066512,78.25435631057829
6215066498,6215066507,112.03301482169229
6215066499,6215066514,154.35182639879156
6215066499,6215065668,255.67668761730764
6215066499,6215066507,184.034340060011
6215066507,6215066512,46.223754626780696
6215066507,6215066498,112.03301482169229
6215066507,6215066499,184.03434006001098
6215066510,6215066696,113.47723691518223
6215066510,6215066516,86.69275358657907
6215066510,6215066495,267.93118661025017
6215066511,6215066516,95.34409024772005
6215066512,6215066507,46.223754626780696
6215066512,6215066495,78.25435631057829
6215066512,6215066514,131.18430879025158
6215066514,6215066516,93.60409393837469
6215066514,6215066499,154.35182639879156
6215066514,6215066512,131.18430879025158
6215066514,6215066567,17.497158097788294
6215066516,6215066510,86.69275358657907
6215066516,6215066514,93.60409393837469
6215066516,6215066511,95.34409024772005
